No,Bulan/Tahun,Data Inflasi
1,10/23,2.56 %
2,9/23,2.28 %
3,8/23,3.27 %
4,7/23,3.08 %
5,6/23,3.52 %
6,5/23,4 %
7,4/23,4.33 %
8,3/23,4.97 %
9,2/23,5.47 %
10,1/23,5.28 %
11,12/22,5.51 %
12,11/22,5.42 %
13,10/22,5.71 %
14,9/22,5.95 %
15,8/22,4.69 %
16,7/22,4.94 %
17,6/22,4.35 %
18,5/22,3.55 %
19,4/22,3.47 %
20,3/22,2.64 %
21,2/22,2.06 %
22,1/22,2.18 %
23,12/21,1.87 %
24,11/21,1.75 %
25,10/21,1.66 %
26,9/21,1.6 %
27,8/21,1.59 %
28,7/21,1.52 %
29,6/21,1.33 %
30,5/21,1.68 %
31,4/21,1.42 %
32,3/21,1.37 %
33,2/21,1.38 %
34,1/21,1.55 %
35,12/20,1.68 %
36,11/20,1.59 %
37,10/20,1.44 %
38,9/20,1.42 %
39,8/20,1.32 %
40,7/20,1.54 %
41,6/20,1.96 %
42,5/20,2.19 %
43,4/20,2.67 %
44,3/20,2.96 %
45,2/20,2.98 %
46,1/20,2.68 %
47,12/19,2.72 %
48,11/19,3 %
49,10/19,3.13 %
50,9/19,3.39 %
51,8/19,3.49 %
52,7/19,3.32 %
53,8/19,3.28 %
54,5/19,3.32 %
55,4/19,2.83 %
56,3/19,2.48 %
57,2/19,2.57 %
58,1/19,2.82 %
59,12/18,3.13 %
60,11/18,3.23 %
61,10/18,3.16 %
62,9/18,2.88 %
63,8/18,3.2 %
64,7/18,3.18 %
65,6/18,3.12 %
66,5/18,3.23 %
67,4/18,3.41 %
68,3/18,3.4 %
69,2/18,3.18 %
70,1/18,3.25 %
71,12/17,3.61 %
72,11/17,3.3 %
73,10/17,3.58 %
74,9/17,3.72 %
75,8/17,3.82 %
76,7/17,3.88 %
77,6/17,4.37 %
78,5/17,4.33 %
79,4/17,4.17 %
80,3/17,3.61 %
81,2/17,3.83 %
82,1/17,3.49 %
83,12/16,3.02 %
84,11/16,3.58 %
85,10/16,3.31 %
86,9/16,3.07 %
87,8/16,2.79 %
88,7/16,3.21 %
89,6/16,3.45 %
90,5/16,3.33 %
91,4/16,3.6 %
92,3/16,4.45 %
93,2/16,4.42 %
94,1/16,4.14 %
95,12/15,3.35 %
96,11/15,4.89 %
97,10/15,6.25 %
98,9/15,6.83 %
99,8/15,7.18 %
100,7/15,7.26 %
101,6/15,7.26 %
102,5/15,7.15 %
103,4/15,6.79 %
104,3/15,6.38 %
105,2/15,6.29 %
106,1/15,6.96 %
107,12/14,8.36 %
108,11/14,6.23 %
109,10/14,4.83 %
110,9/14,4.53 %
111,8/14,3.99 %
112,7/14,4.53 %
113,6/14,6.7 %
114,5/14,7.32 %
115,4/14,7.25 %
116,3/14,7.32 %
117,2/14,7.75 %
118,1/14,8.22 %
