Kota Inflasi,Januari,Februari,Maret,April,Mei,Juni,Juli,Agustus,September,Oktober,November,Desember
KOTA MEULABOH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.45,5.45,5.45,5.45
KOTA BANDA ACEH,0.00,14.90,14.90,14.90,14.90,14.90,14.90,14.90,14.90,14.90,14.90,14.90
KOTA LHOKSEUMAWE,0.00,0.00,0.00,0.00,0.00,7.14,7.14,7.14,7.14,7.14,7.14,7.14
KOTA SIBOLGA,0.00,0.00,0.00,0.00,0.00,0.00,7.29,7.29,7.29,7.29,7.29,7.29
KOTA PEMATANG SIANTAR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA MEDAN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30
KOTA PADANGSIDIMPUAN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.48,2.48,2.48,2.97,2.97
KOTA PADANG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA BUKITTINGGI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,4.55,4.55,4.55,4.55
TEMBILAHAN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA PEKANBARU,0.18,3.20,3.20,3.37,3.37,11.22,11.22,11.22,13.93,13.93,14.24,14.24
KOTA DUMAI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BUNGO,0.00,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,6.04,6.04,6.04
KOTA JAMBI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,9.25,9.25,9.25
KOTA PALEMBANG,0.00,0.00,0.00,0.00,0.82,0.82,0.82,3.62,19.33,19.33,22.62,22.62
KOTA LUBUKLINGGAU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.42,4.42,4.42
KOTA BENGKULU,0.33,1.01,1.32,1.32,1.32,1.32,1.62,1.62,5.55,5.55,15.88,15.88
KOTA BANDAR LAMPUNG,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76
KOTA METRO,0.00,0.00,0.00,0.00,0.00,0.00,2.92,2.92,2.92,2.92,2.92,2.92
TANJUNG PANDAN,0.00,0.00,0.00,0.00,0.00,0.00,3.50,4.85,4.85,4.85,4.85,4.85
KOTA PANGKAL PINANG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA BATAM,0.00,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52
KOTA TANJUNG PINANG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DKI JAKARTA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA BOGOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA SUKABUMI,0.00,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
KOTA BANDUNG,0.00,1.92,1.92,2.17,2.45,2.73,3.01,3.32,3.32,3.32,3.32,3.32
KOTA CIREBON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA BEKASI,0.00,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
KOTA DEPOK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,1.02,1.02,1.02
KOTA TASIKMALAYA,0.00,0.00,0.00,0.00,0.00,0.00,17.27,22.93,29.25,29.25,29.25,29.25
CILACAP,0.06,7.60,7.60,7.60,7.60,7.60,20.66,20.66,20.66,20.66,20.66,20.72
PURWOKERTO,0.00,0.00,0.00,0.00,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
KUDUS,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
KOTA SURAKARTA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.26,0.26
KOTA SEMARANG,0.68,0.87,0.87,0.87,0.87,0.87,3.24,3.24,5.02,6.84,6.84,6.84
KOTA TEGAL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA YOGYAKARTA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,1.43,1.52,1.52,1.52
JEMBER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.26,5.26,5.26
BANYUWANGI,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82
SUMENEP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA KEDIRI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,1.60,1.60,1.60,1.60
KOTA MALANG,0.32,0.34,1.56,1.56,1.89,1.89,4.14,4.21,4.21,4.43,4.83,4.83
KOTA PROBOLINGGO,0.00,0.00,2.34,2.34,2.34,2.34,5.79,5.79,5.79,5.79,5.79,5.79
KOTA MADIUN,0.00,0.13,0.13,0.13,0.13,0.13,0.41,0.66,0.66,0.66,0.66,0.66
KOTA SURABAYA,0.00,0.00,0.00,0.14,0.21,0.21,1.47,1.47,1.47,1.48,1.48,1.48
KOTA TANGERANG,0.00,0.00,0.00,0.00,0.00,0.00,0.48,30.67,30.67,30.67,30.67,31.21
KOTA CILEGON,16.14,16.14,16.14,16.14,16.54,16.54,16.54,16.54,16.54,25.41,25.41,25.41
KOTA SERANG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.40,22.40,22.40,22.40,22.40
SINGARAJA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA DENPASAR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA MATARAM,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA BIMA,0.00,0.00,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28
MAUMERE,0.00,0.00,0.00,0.00,4.26,8.78,8.78,8.78,8.78,8.78,8.78,8.78
KOTA KUPANG,0.00,2.78,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.01
DILI,0.00,0.00,0.00,0.00,1.51,1.51,1.51,1.51,1.85,1.85,1.85,1.85
KOTA PONTIANAK,0.00,0.00,0.00,0.00,0.00,10.21,10.21,10.21,10.21,10.21,10.21,10.21
KOTA SINGKAWANG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SAMPIT,0.00,0.00,0.00,0.00,1.27,1.27,5.52,5.52,5.52,5.52,5.52,6.09
KOTA PALANGKA RAYA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TANJUNG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.65,6.65,6.65,6.65
KOTA BANJARMASIN,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27
KOTA BALIKPAPAN,2.23,2.23,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.39
KOTA SAMARINDA,0.00,2.87,2.87,2.87,2.87,2.87,5.33,5.33,5.33,5.33,5.33,5.33
KOTA TARAKAN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA MANADO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA PALU,0.00,1.19,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87
BULUKUMBA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WATAMPONE,0.00,0.97,0.97,0.97,1.37,1.37,1.37,3.28,3.28,3.28,3.28,3.28
KOTA MAKASSAR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.77,2.77
KOTA PARE-PARE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.26,0.26,0.26,0.26
KOTA PALOPO,0.20,7.57,7.57,7.57,7.57,7.57,7.57,7.57,19.28,19.28,19.28,19.28
KOTA KENDARI,0.00,0.00,0.00,0.00,0.00,1.01,1.01,1.23,1.23,1.23,1.23,1.23
KOTA BAU-BAU,1.95,1.95,1.95,1.95,1.95,1.95,1.95,2.35,2.35,2.35,6.67,6.67
KOTA GORONTALO,0.00,0.00,7.57,7.57,8.31,8.31,15.13,15.13,15.13,15.13,15.13,15.13
MAMUJU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA AMBON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA TUAL,0.00,0.00,0.00,0.00,0.00,3.91,3.91,3.91,3.91,3.91,3.91,3.91
KOTA TERNATE,0.00,0.00,0.00,0.00,0.00,0.00,2.04,2.04,2.04,2.04,2.04,2.04
MANOKWARI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KOTA SORONG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MERAUKE,0.00,0.00,0.00,0.00,0.00,0.97,1.98,1.98,2.37,2.37,2.37,2.37
KOTA JAYAPURA,0.37,0.79,0.88,0.91,1.00,1.22,1.82,3.63,4.49,4.67,4.84,4.86
